network,geoname_id,registered_country_geoname_id,represented_country_geoname_id,is_anonymous_proxy,is_satellite_provider,is_anycast
2a04:4e42:3036::/48,6252001,6252001,,0,0,
2a04:4e42:3037::/48,2186224,6252001,,0,0,
2a04:4e42:3038::/48,3144096,6252001,,0,0,
2a04:4e42:3039::/48,3175395,6252001,,0,0,
2a04:4e42:303a::/48,660013,6252001,,0,0,
2a04:4e42:303b::/48,3469034,6252001,,0,0,
2a04:4e42:303c::/48,3469034,6252001,,0,0,
2a04:4e42:303d::/48,6252001,6252001,,0,0,
2a04:4e42:303e::/47,6252001,6252001,,0,0,
2a04:4e42:3040::/48,6252001,6252001,,0,0,
2a04:4e42:3041::/48,2782113,6252001,,0,0,
2a04:4e42:3042::/48,1269750,6252001,,0,0,
2a04:4e42:3043::/48,2963597,6252001,,0,0,
2a04:4e42:3044::/48,6252001,6252001,,0,0,
2a04:4e42:3045::/48,2510769,6252001,,0,0,
2a04:4e42:3046::/48,6252001,6252001,,0,0,
2a04:4e42:3047::/48,2623032,6252001,,0,0,
2a04:4e42:3048::/48,1880251,6252001,,0,0,
2a04:4e42:3049::/48,3686110,6252001,,0,0,
2a04:4e42:304a::/47,2635167,6252001,,0,0,
2a04:4e42:304c::/46,6252001,6252001,,0,0,
2a04:4e42:3050::/46,6252001,6252001,,0,0,
2a04:4e42:3054::/48,3017382,6252001,,0,0,
2a04:4e42:3055::/48,6252001,6252001,,0,0,
2a04:4e42:3056::/47,6252001,6252001,,0,0,
2a04:4e42:3058::/48,6252001,6252001,,0,0,
2a04:4e42:3059::/48,1269750,6252001,,0,0,
2a04:4e42:305a::/48,1269750,6252001,,0,0,
2a04:4e42:305b::/48,6252001,6252001,,0,0,
2a04:4e42:305c::/46,6252001,6252001,,0,0,
2a04:4e42:3060::/48,6252001,6252001,,0,0,
2a04:4e42:3061::/48,3932488,6252001,,0,0,
2a04:4e42:3062::/48,2077456,6252001,,0,0,
2a04:4e42:3063::/48,6252001,6252001,,0,0,
2a04:4e42:3064::/46,6252001,6252001,,0,0,
2a04:4e42:3068::/48,6252001,6252001,,0,0,
2a04:4e42:3069::/48,1605651,6252001,,0,0,
2a04:4e42:306a::/48,3017382,6252001,,0,0,
2a04:4e42:306b::/48,6252001,6252001,,0,0,
2a04:4e42:306c::/48,3686110,6252001,,0,0,
2a04:4e42:306d::/48,6252001,6252001,,0,0,
2a04:4e42:306e::/48,6252001,6252001,,0,0,
2a04:4e42:306f::/48,2921044,6252001,,0,0,
2a04:4e42:3070::/48,732800,6252001,,0,0,
2a04:4e42:3071::/48,3469034,6252001,,0,0,
2a04:4e42:3072::/48,6252001,6252001,,0,0,
2a04:4e42:3073::/48,2186224,6252001,,0,0,
2a04:4e42:3074::/48,2300660,6252001,,0,0,
2a04:4e42:3075::/48,1694008,6252001,,0,0,
2a04:4e42:3076::/48,1733045,6252001,,0,0,
2a04:4e42:3077::/48,6252001,6252001,,0,0,
2a04:4e42:3078::/47,6252001,6252001,,0,0,
2a04:4e42:307a::/48,6252001,6252001,,0,0,
2a04:4e42:307b::/48,1880251,6252001,,0,0,
2a04:4e42:307c::/48,1835841,6252001,,0,0,
2a04:4e42:307d::/48,3175395,6252001,,0,0,
2a04:4e42:307e::/48,6252001,6252001,,0,0,
2a04:4e42:307f::/48,3175395,6252001,,0,0,
2a04:4e42:3080::/48,290557,6252001,,0,0,
2a04:4e42:3081::/48,6252001,6252001,,0,0,
2a04:4e42:3082::/48,2635167,6252001,,0,0,
2a04:4e42:3083::/48,6252001,6252001,,0,0,
2a04:4e42:3084::/47,6252001,6252001,,0,0,
2a04:4e42:3086::/48,2264397,6252001,,0,0,
2a04:4e42:3087::/48,6252001,6252001,,0,0,
2a04:4e42:3088::/48,6252001,6252001,,0,0,
2a04:4e42:3089::/48,2077456,6252001,,0,0,
2a04:4e42:308a::/48,6252001,6252001,,0,0,
2a04:4e42:308b::/48,6251999,6252001,,0,0,
2a04:4e42:308c::/48,1861060,6252001,,0,0,
2a04:4e42:308d::/48,2921044,6252001,,0,0,
2a04:4e42:308e::/48,2921044,6252001,,0,0,
2a04:4e42:308f::/48,6252001,6252001,,0,0,
2a04:4e42:3090::/44,6252001,6252001,,0,0,
2a04:4e42:30a0::/43,6252001,6252001,,0,0,
2a04:4e42:30c0::/42,6252001,6252001,,0,0,
2a04:4e42:3100::/40,6252001,6252001,,0,0,
2a04:4e42:3200::/39,6252001,6252001,,0,0,
2a04:4e42:3400::/38,6252001,6252001,,0,0,
2a04:4e42:3800::/37,6252001,6252001,,0,0,
2a04:4e42:4000::/47,6252001,6252001,,0,0,
2a04:4e42:4002::/48,2802361,6252001,,0,0,
2a04:4e42:4003::/48,6252001,6252001,,0,0,
2a04:4e42:4004::/47,6252001,6252001,,0,0,
2a04:4e42:4006::/48,6252001,6252001,,0,0,
2a04:4e42:4007::/48,2077456,6252001,,0,0,
2a04:4e42:4008::/48,6252001,6252001,,0,0,
2a04:4e42:4009::/48,2750405,6252001,,0,0,
2a04:4e42:400a::/47,6252001,6252001,,0,0,
2a04:4e42:400c::/46,6252001,6252001,,0,0,
2a04:4e42:4010::/47,6252001,6252001,,0,0,
2a04:4e42:4012::/48,1819730,6252001,,0,0,
2a04:4e42:4013::/48,2077456,6252001,,0,0,
2a04:4e42:4014::/48,2661886,6252001,,0,0,
2a04:4e42:4015::/48,1861060,6252001,,0,0,
2a04:4e42:4016::/48,3469034,6252001,,0,0,
2a04:4e42:4017::/48,2077456,6252001,,0,0,
2a04:4e42:4018::/48,6252001,6252001,,0,0,
2a04:4e42:4019::/48,2077456,6252001,,0,0,
2a04:4e42:401a::/48,1861060,6252001,,0,0,
2a04:4e42:401b::/48,6252001,6252001,,0,0,
2a04:4e42:401c::/48,6252001,6252001,,0,0,
2a04:4e42:401d::/48,3017382,6252001,,0,0,
2a04:4e42:401e::/48,6251999,6252001,,0,0,
2a04:4e42:401f::/48,2510769,6252001,,0,0,
2a04:4e42:4020::/48,6251999,6252001,,0,0,
2a04:4e42:4021::/48,290557,6252001,,0,0,
2a04:4e42:4022::/47,6252001,6252001,,0,0,
2a04:4e42:4024::/47,1269750,6252001,,0,0,
2a04:4e42:4026::/48,6252001,6252001,,0,0,
2a04:4e42:4027::/48,2186224,6252001,,0,0,
2a04:4e42:4028::/48,6252001,6252001,,0,0,
2a04:4e42:4029::/48,953987,6252001,,0,0,
2a04:4e42:402a::/48,3469034,6252001,,0,0,
2a04:4e42:402b::/48,6252001,6252001,,0,0,
2a04:4e42:402c::/48,6252001,6252001,,0,0,
2a04:4e42:402d::/48,2635167,6252001,,0,0,
2a04:4e42:402e::/47,6252001,6252001,,0,0,
2a04:4e42:4030::/48,2750405,6252001,,0,0,
2a04:4e42:4031::/48,6252001,6252001,,0,0,
2a04:4e42:4032::/48,6251999,6252001,,0,0,
2a04:4e42:4033::/48,3865483,6252001,,0,0,
2a04:4e42:4034::/48,3895114,6252001,,0,0,
2a04:4e42:4035::/48,953987,6252001,,0,0,
2a04:4e42:4036::/48,6252001,6252001,,0,0,
2a04:4e42:4037::/48,2186224,6252001,,0,0,
2a04:4e42:4038::/48,3144096,6252001,,0,0,
2a04:4e42:4039::/48,3175395,6252001,,0,0,
2a04:4e42:403a::/48,660013,6252001,,0,0,
2a04:4e42:403b::/48,3469034,6252001,,0,0,
2a04:4e42:403c::/48,3469034,6252001,,0,0,
2a04:4e42:403d::/48,6252001,6252001,,0,0,
2a04:4e42:403e::/47,6252001,6252001,,0,0,
2a04:4e42:4040::/48,6252001,6252001,,0,0,
2a04:4e42:4041::/48,2782113,6252001,,0,0,
2a04:4e42:4042::/48,1269750,6252001,,0,0,
2a04:4e42:4043::/48,2963597,6252001,,0,0,
2a04:4e42:4044::/48,6252001,6252001,,0,0,
2a04:4e42:4045::/48,2510769,6252001,,0,0,
2a04:4e42:4046::/48,6252001,6252001,,0,0,
2a04:4e42:4047::/48,2623032,6252001,,0,0,
2a04:4e42:4048::/48,1880251,6252001,,0,0,
2a04:4e42:4049::/48,3686110,6252001,,0,0,
2a04:4e42:404a::/47,2635167,6252001,,0,0,
2a04:4e42:404c::/46,6252001,6252001,,0,0,
2a04:4e42:4050::/46,6252001,6252001,,0,0,
2a04:4e42:4054::/48,3017382,6252001,,0,0,
2a04:4e42:4055::/48,6252001,6252001,,0,0,
2a04:4e42:4056::/47,6252001,6252001,,0,0,
2a04:4e42:4058::/48,6252001,6252001,,0,0,
2a04:4e42:4059::/48,1269750,6252001,,0,0,
2a04:4e42:405a::/48,1269750,6252001,,0,0,
2a04:4e42:405b::/48,6252001,6252001,,0,0,
2a04:4e42:405c::/46,6252001,6252001,,0,0,
2a04:4e42:4060::/48,6252001,6252001,,0,0,
2a04:4e42:4061::/48,3932488,6252001,,0,0,
2a04:4e42:4062::/48,2077456,6252001,,0,0,
2a04:4e42:4063::/48,6252001,6252001,,0,0,
2a04:4e42:4064::/46,6252001,6252001,,0,0,
2a04:4e42:4068::/48,6252001,6252001,,0,0,
2a04:4e42:4069::/48,1605651,6252001,,0,0,
2a04:4e42:406a::/48,3017382,6252001,,0,0,
2a04:4e42:406b::/48,6252001,6252001,,0,0,
2a04:4e42:406c::/48,3686110,6252001,,0,0,
2a04:4e42:406d::/48,6252001,6252001,,0,0,
2a04:4e42:406e::/48,6252001,6252001,,0,0,
2a04:4e42:406f::/48,2921044,6252001,,0,0,
2a04:4e42:4070::/48,732800,6252001,,0,0,
2a04:4e42:4071::/48,3469034,6252001,,0,0,
2a04:4e42:4072::/48,6252001,6252001,,0,0,
2a04:4e42:4073::/48,2186224,6252001,,0,0,
2a04:4e42:4074::/48,2300660,6252001,,0,0,
2a04:4e42:4075::/48,1694008,6252001,,0,0,
2a04:4e42:4076::/48,1733045,6252001,,0,0,
2a04:4e42:4077::/48,6252001,6252001,,0,0,
2a04:4e42:4078::/47,6252001,6252001,,0,0,
2a04:4e42:407a::/48,6252001,6252001,,0,0,
2a04:4e42:407b::/48,1880251,6252001,,0,0,
2a04:4e42:407c::/48,1835841,6252001,,0,0,
2a04:4e42:407d::/48,3175395,6252001,,0,0,
2a04:4e42:407e::/48,6252001,6252001,,0,0,
2a04:4e42:407f::/48,3175395,6252001,,0,0,
2a04:4e42:4080::/48,290557,6252001,,0,0,
2a04:4e42:4081::/48,6252001,6252001,,0,0,
2a04:4e42:4082::/48,2635167,6252001,,0,0,
2a04:4e42:4083::/48,6252001,6252001,,0,0,
2a04:4e42:4084::/47,6252001,6252001,,0,0,
2a04:4e42:4086::/48,2264397,6252001,,0,0,
2a04:4e42:4087::/48,6252001,6252001,,0,0,
2a04:4e42:4088::/48,6252001,6252001,,0,0,
2a04:4e42:4089::/48,2077456,6252001,,0,0,
2a04:4e42:408a::/48,6252001,6252001,,0,0,
2a04:4e42:408b::/48,6251999,6252001,,0,0,
2a04:4e42:408c::/48,1861060,6252001,,0,0,
2a04:4e42:408d::/48,2921044,6252001,,0,0,
2a04:4e42:408e::/48,2921044,6252001,,0,0,
2a04:4e42:408f::/48,6252001,6252001,,0,0,
2a04:4e42:4090::/44,6252001,6252001,,0,0,
2a04:4e42:40a0::/43,6252001,6252001,,0,0,
2a04:4e42:40c0::/42,6252001,6252001,,0,0,
2a04:4e42:4100::/40,6252001,6252001,,0,0,
2a04:4e42:4200::/39,6252001,6252001,,0,0,
2a04:4e42:4400::/38,6252001,6252001,,0,0,
2a04:4e42:4800::/37,6252001,6252001,,0,0,
2a04:4e42:5000::/47,6252001,6252001,,0,0,
2a04:4e42:5002::/48,2802361,6252001,,0,0,
2a04:4e42:5003::/48,6252001,6252001,,0,0,
2a04:4e42:5004::/47,6252001,6252001,,0,0,
2a04:4e42:5006::/48,6252001,6252001,,0,0,
2a04:4e42:5007::/48,2077456,6252001,,0,0,
2a04:4e42:5008::/48,6252001,6252001,,0,0,
2a04:4e42:5009::/48,2750405,6252001,,0,0,
2a04:4e42:500a::/47,6252001,6252001,,0,0,
2a04:4e42:500c::/46,6252001,6252001,,0,0,
2a04:4e42:5010::/47,6252001,6252001,,0,0,
2a04:4e42:5012::/48,1819730,6252001,,0,0,
2a04:4e42:5013::/48,2077456,6252001,,0,0,
2a04:4e42:5014::/48,2661886,6252001,,0,0,
2a04:4e42:5015::/48,1861060,6252001,,0,0,
2a04:4e42:5016::/48,3469034,6252001,,0,0,
2a04:4e42:5017::/48,2077456,6252001,,0,0,
2a04:4e42:5018::/48,6252001,6252001,,0,0,
2a04:4e42:5019::/48,2077456,6252001,,0,0,
2a04:4e42:501a::/48,1861060,6252001,,0,0,
2a04:4e42:501b::/48,6252001,6252001,,0,0,
2a04:4e42:501c::/48,6252001,6252001,,0,0,
2a04:4e42:501d::/48,3017382,6252001,,0,0,
2a04:4e42:501e::/48,6251999,6252001,,0,0,
2a04:4e42:501f::/48,2510769,6252001,,0,0,
2a04:4e42:5020::/48,6251999,6252001,,0,0,
2a04:4e42:5021::/48,290557,6252001,,0,0,
2a04:4e42:5022::/47,6252001,6252001,,0,0,
2a04:4e42:5024::/47,1269750,6252001,,0,0,
2a04:4e42:5026::/48,6252001,6252001,,0,0,
2a04:4e42:5027::/48,2186224,6252001,,0,0,
2a04:4e42:5028::/48,6252001,6252001,,0,0,
2a04:4e42:5029::/48,953987,6252001,,0,0,
2a04:4e42:502a::/48,3469034,6252001,,0,0,
2a04:4e42:502b::/48,6252001,6252001,,0,0,
2a04:4e42:502c::/48,6252001,6252001,,0,0,
2a04:4e42:502d::/48,2635167,6252001,,0,0,
2a04:4e42:502e::/47,6252001,6252001,,0,0,
2a04:4e42:5030::/48,2750405,6252001,,0,0,
2a04:4e42:5031::/48,6252001,6252001,,0,0,
2a04:4e42:5032::/48,6251999,6252001,,0,0,
2a04:4e42:5033::/48,3865483,6252001,,0,0,
2a04:4e42:5034::/48,3895114,6252001,,0,0,
2a04:4e42:5035::/48,953987,6252001,,0,0,
2a04:4e42:5036::/48,6252001,6252001,,0,0,
2a04:4e42:5037::/48,2186224,6252001,,0,0,
2a04:4e42:5038::/48,3144096,6252001,,0,0,
2a04:4e42:5039::/48,3175395,6252001,,0,0,
2a04:4e42:503a::/48,660013,6252001,,0,0,
2a04:4e42:503b::/48,3469034,6252001,,0,0,
2a04:4e42:503c::/48,3469034,6252001,,0,0,
2a04:4e42:503d::/48,6252001,6252001,,0,0,
2a04:4e42:503e::/47,6252001,6252001,,0,0,
2a04:4e42:5040::/48,6252001,6252001,,0,0,
2a04:4e42:5041::/48,2782113,6252001,,0,0,
2a04:4e42:5042::/48,1269750,6252001,,0,0,
2a04:4e42:5043::/48,2963597,6252001,,0,0,
2a04:4e42:5044::/48,6252001,6252001,,0,0,
2a04:4e42:5045::/48,2510769,6252001,,0,0,
2a04:4e42:5046::/48,6252001,6252001,,0,0,
2a04:4e42:5047::/48,2623032,6252001,,0,0,
2a04:4e42:5048::/48,1880251,6252001,,0,0,
2a04:4e42:5049::/48,3686110,6252001,,0,0,
2a04:4e42:504a::/47,2635167,6252001,,0,0,
2a04:4e42:504c::/46,6252001,6252001,,0,0,
2a04:4e42:5050::/46,6252001,6252001,,0,0,
2a04:4e42:5054::/48,3017382,6252001,,0,0,
2a04:4e42:5055::/48,6252001,6252001,,0,0,
2a04:4e42:5056::/47,6252001,6252001,,0,0,
2a04:4e42:5058::/48,6252001,6252001,,0,0,
2a04:4e42:5059::/48,1269750,6252001,,0,0,
2a04:4e42:505a::/48,1269750,6252001,,0,0,
2a04:4e42:505b::/48,6252001,6252001,,0,0,
2a04:4e42:505c::/46,6252001,6252001,,0,0,
2a04:4e42:5060::/48,6252001,6252001,,0,0,
2a04:4e42:5061::/48,3932488,6252001,,0,0,
2a04:4e42:5062::/48,2077456,6252001,,0,0,
2a04:4e42:5063::/48,6252001,6252001,,0,0,
2a04:4e42:5064::/46,6252001,6252001,,0,0,
2a04:4e42:5068::/48,6252001,6252001,,0,0,
2a04:4e42:5069::/48,1605651,6252001,,0,0,
2a04:4e42:506a::/48,3017382,6252001,,0,0,
2a04:4e42:506b::/48,6252001,6252001,,0,0,
2a04:4e42:506c::/48,3686110,6252001,,0,0,
2a04:4e42:506d::/48,6252001,6252001,,0,0,
2a04:4e42:506e::/48,6252001,6252001,,0,0,
2a04:4e42:506f::/48,2921044,6252001,,0,0,
2a04:4e42:5070::/48,732800,6252001,,0,0,
2a04:4e42:5071::/48,3469034,6252001,,0,0,
2a04:4e42:5072::/48,6252001,6252001,,0,0,
2a04:4e42:5073::/48,2186224,6252001,,0,0,
2a04:4e42:5074::/48,2300660,6252001,,0,0,
2a04:4e42:5075::/48,1694008,6252001,,0,0,
2a04:4e42:5076::/48,1733045,6252001,,0,0,
2a04:4e42:5077::/48,6252001,6252001,,0,0,
2a04:4e42:5078::/47,6252001,6252001,,0,0,
2a04:4e42:507a::/48,6252001,6252001,,0,0,
2a04:4e42:507b::/48,1880251,6252001,,0,0,
2a04:4e42:507c::/48,1835841,6252001,,0,0,
2a04:4e42:507d::/48,3175395,6252001,,0,0,
2a04:4e42:507e::/48,6252001,6252001,,0,0,
2a04:4e42:507f::/48,3175395,6252001,,0,0,
2a04:4e42:5080::/48,290557,6252001,,0,0,
2a04:4e42:5081::/48,6252001,6252001,,0,0,
2a04:4e42:5082::/48,2635167,6252001,,0,0,
2a04:4e42:5083::/48,6252001,6252001,,0,0,
2a04:4e42:5084::/47,6252001,6252001,,0,0,
2a04:4e42:5086::/48,2264397,6252001,,0,0,
2a04:4e42:5087::/48,6252001,6252001,,0,0,
2a04:4e42:5088::/48,6252001,6252001,,0,0,
2a04:4e42:5089::/48,2077456,6252001,,0,0,
2a04:4e42:508a::/48,6252001,6252001,,0,0,
2a04:4e42:508b::/48,6251999,6252001,,0,0,
2a04:4e42:508c::/48,1861060,6252001,,0,0,
2a04:4e42:508d::/48,2921044,6252001,,0,0,
2a04:4e42:508e::/48,2921044,6252001,,0,0,
2a04:4e42:508f::/48,6252001,6252001,,0,0,
2a04:4e42:5090::/44,6252001,6252001,,0,0,
2a04:4e42:50a0::/43,6252001,6252001,,0,0,
2a04:4e42:50c0::/42,6252001,6252001,,0,0,
2a04:4e42:5100::/40,6252001,6252001,,0,0,
2a04:4e42:5200::/39,6252001,6252001,,0,0,
2a04:4e42:5400::/38,6252001,6252001,,0,0,
2a04:4e42:5800::/37,6252001,6252001,,0,0,
2a04:4e42:6000::/47,6252001,6252001,,0,0,
2a04:4e42:6002::/48,2802361,6252001,,0,0,
2a04:4e42:6003::/48,6252001,6252001,,0,0,
2a04:4e42:6004::/47,6252001,6252001,,0,0,
2a04:4e42:6006::/48,6252001,6252001,,0,0,
2a04:4e42:6007::/48,2077456,6252001,,0,0,
2a04:4e42:6008::/48,6252001,6252001,,0,0,
2a04:4e42:6009::/48,2750405,6252001,,0,0,
2a04:4e42:600a::/47,6252001,6252001,,0,0,
2a04:4e42:600c::/46,6252001,6252001,,0,0,
2a04:4e42:6010::/47,6252001,6252001,,0,0,
2a04:4e42:6012::/48,1819730,6252001,,0,0,
2a04:4e42:6013::/48,2077456,6252001,,0,0,
2a04:4e42:6014::/48,2661886,6252001,,0,0,
2a04:4e42:6015::/48,1861060,6252001,,0,0,
2a04:4e42:6016::/48,3469034,6252001,,0,0,
2a04:4e42:6017::/48,2077456,6252001,,0,0,
2a04:4e42:6018::/48,6252001,6252001,,0,0,
2a04:4e42:6019::/48,2077456,6252001,,0,0,
2a04:4e42:601a::/48,1861060,6252001,,0,0,
2a04:4e42:601b::/48,6252001,6252001,,0,0,
2a04:4e42:601c::/48,6252001,6252001,,0,0,
2a04:4e42:601d::/48,3017382,6252001,,0,0,
2a04:4e42:601e::/48,6251999,6252001,,0,0,
2a04:4e42:601f::/48,2510769,6252001,,0,0,
2a04:4e42:6020::/48,6251999,6252001,,0,0,
2a04:4e42:6021::/48,290557,6252001,,0,0,
2a04:4e42:6022::/47,6252001,6252001,,0,0,
2a04:4e42:6024::/47,1269750,6252001,,0,0,
2a04:4e42:6026::/48,6252001,6252001,,0,0,
2a04:4e42:6027::/48,2186224,6252001,,0,0,
2a04:4e42:6028::/48,6252001,6252001,,0,0,
2a04:4e42:6029::/48,953987,6252001,,0,0,
2a04:4e42:602a::/48,3469034,6252001,,0,0,
2a04:4e42:602b::/48,6252001,6252001,,0,0,
2a04:4e42:602c::/48,6252001,6252001,,0,0,
2a04:4e42:602d::/48,2635167,6252001,,0,0,
2a04:4e42:602e::/47,6252001,6252001,,0,0,
2a04:4e42:6030::/48,2750405,6252001,,0,0,
2a04:4e42:6031::/48,6252001,6252001,,0,0,
2a04:4e42:6032::/48,6251999,6252001,,0,0,
2a04:4e42:6033::/48,3865483,6252001,,0,0,
2a04:4e42:6034::/48,3895114,6252001,,0,0,
2a04:4e42:6035::/48,953987,6252001,,0,0,
2a04:4e42:6036::/48,6252001,6252001,,0,0,
2a04:4e42:6037::/48,2186224,6252001,,0,0,
2a04:4e42:6038::/48,3144096,6252001,,0,0,
2a04:4e42:6039::/48,3175395,6252001,,0,0,
2a04:4e42:603a::/48,660013,6252001,,0,0,
2a04:4e42:603b::/48,3469034,6252001,,0,0,
2a04:4e42:603c::/48,3469034,6252001,,0,0,
2a04:4e42:603d::/48,6252001,6252001,,0,0,
2a04:4e42:603e::/47,6252001,6252001,,0,0,
2a04:4e42:6040::/48,6252001,6252001,,0,0,
2a04:4e42:6041::/48,2782113,6252001,,0,0,
2a04:4e42:6042::/48,1269750,6252001,,0,0,
2a04:4e42:6043::/48,2963597,6252001,,0,0,
2a04:4e42:6044::/48,6252001,6252001,,0,0,
2a04:4e42:6045::/48,2510769,6252001,,0,0,
2a04:4e42:6046::/48,6252001,6252001,,0,0,
2a04:4e42:6047::/48,2623032,6252001,,0,0,
2a04:4e42:6048::/48,1880251,6252001,,0,0,
2a04:4e42:6049::/48,3686110,6252001,,0,0,
2a04:4e42:604a::/47,2635167,6252001,,0,0,
2a04:4e42:604c::/46,6252001,6252001,,0,0,
2a04:4e42:6050::/46,6252001,6252001,,0,0,
2a04:4e42:6054::/48,3017382,6252001,,0,0,
2a04:4e42:6055::/48,6252001,6252001,,0,0,
2a04:4e42:6056::/47,6252001,6252001,,0,0,
2a04:4e42:6058::/48,6252001,6252001,,0,0,
2a04:4e42:6059::/48,1269750,6252001,,0,0,
2a04:4e42:605a::/48,1269750,6252001,,0,0,
2a04:4e42:605b::/48,6252001,6252001,,0,0,
2a04:4e42:605c::/46,6252001,6252001,,0,0,
2a04:4e42:6060::/48,6252001,6252001,,0,0,
2a04:4e42:6061::/48,3932488,6252001,,0,0,
2a04:4e42:6062::/48,2077456,6252001,,0,0,
2a04:4e42:6063::/48,6252001,6252001,,0,0,
2a04:4e42:6064::/46,6252001,6252001,,0,0,
2a04:4e42:6068::/48,6252001,6252001,,0,0,
2a04:4e42:6069::/48,1605651,6252001,,0,0,
2a04:4e42:606a::/48,3017382,6252001,,0,0,
2a04:4e42:606b::/48,6252001,6252001,,0,0,
2a04:4e42:606c::/48,3686110,6252001,,0,0,
2a04:4e42:606d::/48,6252001,6252001,,0,0,
2a04:4e42:606e::/48,6252001,6252001,,0,0,
2a04:4e42:606f::/48,2921044,6252001,,0,0,
2a04:4e42:6070::/48,732800,6252001,,0,0,
2a04:4e42:6071::/48,3469034,6252001,,0,0,
2a04:4e42:6072::/48,6252001,6252001,,0,0,
2a04:4e42:6073::/48,2186224,6252001,,0,0,
2a04:4e42:6074::/48,2300660,6252001,,0,0,
2a04:4e42:6075::/48,1694008,6252001,,0,0,
2a04:4e42:6076::/48,1733045,6252001,,0,0,
2a04:4e42:6077::/48,6252001,6252001,,0,0,
2a04:4e42:6078::/47,6252001,6252001,,0,0,
2a04:4e42:607a::/48,6252001,6252001,,0,0,
2a04:4e42:607b::/48,1880251,6252001,,0,0,
2a04:4e42:607c::/48,1835841,6252001,,0,0,
2a04:4e42:607d::/48,3175395,6252001,,0,0,
2a04:4e42:607e::/48,6252001,6252001,,0,0,
2a04:4e42:607f::/48,3175395,6252001,,0,0,
2a04:4e42:6080::/48,290557,6252001,,0,0,
2a04:4e42:6081::/48,6252001,6252001,,0,0,
2a04:4e42:6082::/48,2635167,6252001,,0,0,
2a04:4e42:6083::/48,6252001,6252001,,0,0,
2a04:4e42:6084::/47,6252001,6252001,,0,0,
2a04:4e42:6086::/48,2264397,6252001,,0,0,
2a04:4e42:6087::/48,6252001,6252001,,0,0,
2a04:4e42:6088::/48,6252001,6252001,,0,0,
2a04:4e42:6089::/48,2077456,6252001,,0,0,
2a04:4e42:608a::/48,6252001,6252001,,0,0,
2a04:4e42:608b::/48,6251999,6252001,,0,0,
2a04:4e42:608c::/48,1861060,6252001,,0,0,
2a04:4e42:608d::/48,2921044,6252001,,0,0,
2a04:4e42:608e::/48,2921044,6252001,,0,0,
2a04:4e42:608f::/48,6252001,6252001,,0,0,
2a04:4e42:6090::/44,6252001,6252001,,0,0,
2a04:4e42:60a0::/43,6252001,6252001,,0,0,
2a04:4e42:60c0::/42,6252001,6252001,,0,0,
2a04:4e42:6100::/40,6252001,6252001,,0,0,
2a04:4e42:6200::/39,6252001,6252001,,0,0,
2a04:4e42:6400::/38,6252001,6252001,,0,0,
2a04:4e42:6800::/37,6252001,6252001,,0,0,
2a04:4e42:7000::/47,6252001,6252001,,0,0,
2a04:4e42:7002::/48,2802361,6252001,,0,0,
2a04:4e42:7003::/48,6252001,6252001,,0,0,
2a04:4e42:7004::/47,6252001,6252001,,0,0,
2a04:4e42:7006::/48,6252001,6252001,,0,0,
2a04:4e42:7007::/48,2077456,6252001,,0,0,
2a04:4e42:7008::/48,6252001,6252001,,0,0,
2a04:4e42:7009::/48,2750405,6252001,,0,0,
2a04:4e42:700a::/47,6252001,6252001,,0,0,
2a04:4e42:700c::/46,6252001,6252001,,0,0,
2a04:4e42:7010::/47,6252001,6252001,,0,0,
2a04:4e42:7012::/48,1819730,6252001,,0,0,
2a04:4e42:7013::/48,2077456,6252001,,0,0,
2a04:4e42:7014::/48,2661886,6252001,,0,0,
2a04:4e42:7015::/48,1861060,6252001,,0,0,
2a04:4e42:7016::/48,3469034,6252001,,0,0,
2a04:4e42:7017::/48,2077456,6252001,,0,0,
2a04:4e42:7018::/48,6252001,6252001,,0,0,
2a04:4e42:7019::/48,2077456,6252001,,0,0,
2a04:4e42:701a::/48,1861060,6252001,,0,0,
2a04:4e42:701b::/48,6252001,6252001,,0,0,
2a04:4e42:701c::/48,6252001,6252001,,0,0,
2a04:4e42:701d::/48,3017382,6252001,,0,0,
2a04:4e42:701e::/48,6251999,6252001,,0,0,
2a04:4e42:701f::/48,2510769,6252001,,0,0,
2a04:4e42:7020::/48,6251999,6252001,,0,0,
2a04:4e42:7021::/48,290557,6252001,,0,0,
2a04:4e42:7022::/47,6252001,6252001,,0,0,
2a04:4e42:7024::/47,1269750,6252001,,0,0,
2a04:4e42:7026::/48,6252001,6252001,,0,0,
2a04:4e42:7027::/48,2186224,6252001,,0,0,
2a04:4e42:7028::/48,6252001,6252001,,0,0,
2a04:4e42:7029::/48,953987,6252001,,0,0,
2a04:4e42:702a::/48,3469034,6252001,,0,0,
2a04:4e42:702b::/48,6252001,6252001,,0,0,
2a04:4e42:702c::/48,6252001,6252001,,0,0,
2a04:4e42:702d::/48,2635167,6252001,,0,0,
2a04:4e42:702e::/47,6252001,6252001,,0,0,
2a04:4e42:7030::/48,2750405,6252001,,0,0,
2a04:4e42:7031::/48,6252001,6252001,,0,0,
2a04:4e42:7032::/48,6251999,6252001,,0,0,
2a04:4e42:7033::/48,3865483,6252001,,0,0,
2a04:4e42:7034::/48,3895114,6252001,,0,0,
2a04:4e42:7035::/48,953987,6252001,,0,0,
2a04:4e42:7036::/48,6252001,6252001,,0,0,
2a04:4e42:7037::/48,2186224,6252001,,0,0,
